HR,CI_lower,CI_upper,p_value,n,events,vacc_n,vacc_events,age_min,age_max,landmark,max_fu_years,outcome
1.1034530387603037,0.22920446420907514,5.312325014920621,0.9022854584572934,760,9,158,2,26,44,365,2,recurrence
0.7131093091519014,0.15804064587246963,3.2176841849245195,0.660065925064341,760,13,158,2,26,44,365,2.5,recurrence
0.6065320127469409,0.13685396056866922,2.688128870791894,0.5103927618090418,760,15,158,2,26,44,365,3,recurrence
0.7444011058967117,0.21687860071155557,2.5550377245251314,0.6389810133335958,760,19,158,3,26,44,365,4,recurrence
0.8836977321650528,0.29903859779379544,2.611441090197154,0.8230292642188004,760,22,158,4,26,44,365,5,recurrence
1.0045897654453013,0.33577591656777955,3.0055776696353047,0.9934653874115934,691,20,145,4,26,44,730,All,recurrence
1.3307784432930598,0.268542262626091,6.594758112987747,0.7263768166692874,691,8,145,2,26,44,730,1.5,recurrence
1.001369571115921,0.21260895872241306,4.7163629603495885,0.9986188392019927,691,10,145,2,26,44,730,2,recurrence
0.8918783363542724,0.19267390634629358,4.128462343148867,0.8836360820778798,691,11,145,2,26,44,730,2.5,recurrence
1.09626374253311,0.3058026062928212,3.9299671371731977,0.8877948809997396,691,14,145,3,26,44,730,3,recurrence
1.2370247781789914,0.403293336698025,3.794335692123218,0.7099113167984292,691,17,145,4,26,44,730,4,recurrence
1.1480769506379769,0.3778483635240293,3.4883853202195287,0.8075907384336913,691,18,145,4,26,44,730,5,recurrence
0.5567221048167788,0.25240329448165055,1.2279534727473878,0.14672550696719627,857,57,173,7,26,46,0,All,recurrence
0.45097961408599724,0.1364944584312525,1.4900429999771143,0.1915632074094109,857,29,173,3,26,46,0,1,recurrence
0.4341105459627094,0.13169016318893917,1.4310253822501906,0.17033831101492536,857,30,173,3,26,46,0,1.5,recurrence
0.36439273205409,0.11158058084711145,1.1900105033131418,0.0945446589983731,857,35,173,3,26,46,0,2,recurrence
0.3428194020814534,0.10528896396564631,1.1162152044902953,0.07549286849884766,857,37,173,3,26,46,0,2.5,recurrence
0.5721917102184869,0.2237817698247168,1.4630474747751103,0.2437923097193715,857,39,173,5,26,46,0,3,recurrence
0.47948032451622824,0.18946536920087345,1.2134216536133489,0.12074573705902425,857,46,173,5,26,46,0,4,recurrence
0.5399999010822552,0.23010041432689202,1.2672723516029145,0.15684350064242372,857,50,173,6,26,46,0,5,recurrence
0.6839392810509067,0.28763977213815334,1.626245691572026,0.38999334998203694,838,41,172,6,26,46,90,All,recurrence
0.7048525401334803,0.15622098110141333,3.1802200948290227,0.6491157374374655,838,13,172,2,26,46,90,1,recurrence
0.5143994517596776,0.11762947524650415,2.2494939760306445,0.3772038471540896,838,17,172,2,26,46,90,1.5,recurrence
0.4522327441828831,0.10447911460549479,1.9574673434342547,0.28844595871952317,838,19,172,2,26,46,90,2,recurrence
0.6081646254082171,0.17996352751071854,2.0552176138906155,0.42343781992083784,838,22,172,3,26,46,90,2.5,recurrence
0.7368646361471327,0.2529292649067719,2.1467246670897544,0.5756814930529681,838,25,172,4,26,46,90,3,recurrence
0.5836831191658783,0.20421304075664434,1.6682871100538386,0.3149827011544061,838,31,172,4,26,46,90,4,recurrence
0.6636949489919229,0.257469453095444,1.7108475588911936,0.3961565970763363,838,35,172,5,26,46,90,5,recurrence
0.6464888113552827,0.2513487293840153,1.6628203541423834,0.3654742892715478,832,36,171,5,26,46,180,All,recurrence
0.484432197807986,0.06058311403734066,3.8735967604509915,0.4944141788713654,832,9,171,1,26,46,180,1,recurrence
0.2949090783192988,0.03857709919420225,2.2544817078472614,0.23933189822015333,832,14,171,1,26,46,180,1.5,recurrence
0.25569858841567317,0.033774539138830315,1.935830059709059,0.1866872813146736,832,16,171,1,26,46,180,2,recurrence
0.7705074841559468,0.22305304740155985,2.6616170012307796,0.680190423324111,832,18,171,3,26,46,180,2.5,recurrence
0.6156243166322395,0.18216146054840526,2.0805350269367375,0.434911475843903,832,22,171,3,26,46,180,3,recurrence
0.5157321979822932,0.1548286653746032,1.7178970017736543,0.28076490859082226,832,26,171,3,26,46,180,4,recurrence
0.6155190390275601,0.21477878258404912,1.763971668184453,0.3663056058869726,832,30,171,4,26,46,180,5,recurrence
0.6755660061219374,0.23436426054917098,1.9473507929840372,0.46776748500935084,802,28,166,4,26,46,365,All,recurrence
2.5824866911249365e-17,0.0,inf,0.9999998052338515,802,6,166,0,26,46,365,1,recurrence
1.0427643005965669e-10,0.0,inf,0.9997284758938031,802,8,166,0,26,46,365,1.5,recurrence
0.9614954651565126,0.2041592530582532,4.528198039854489,0.9603894093298136,802,10,166,2,26,46,365,2,recurrence
0.6546029560170472,0.1464830453860793,2.9252875573201202,0.5790762369353345,802,14,166,2,26,46,365,2.5,recurrence
0.5301898199885453,0.12122396485371756,2.3188586972773444,0.3993297556377996,802,17,166,2,26,46,365,3,recurrence
0.6722120171972776,0.1979660487016307,2.282558039765083,0.524254291989632,802,21,166,3,26,46,365,4,recurrence
0.7736652806200197,0.26551801131180497,2.254302687338039,0.6381394912098934,802,25,166,4,26,46,365,5,recurrence
0.9175121190715464,0.31047822954476806,2.711392969089885,0.8762503249290005,727,22,153,4,26,46,730,All,recurrence
1.3452266618447264,0.2714543906000242,6.666441341169248,0.7164777278818195,727,8,153,2,26,46,730,1.5,recurrence
0.9070414667656732,0.19594330841065943,4.198787032360158,0.9006856787749211,727,11,153,2,26,46,730,2,recurrence
0.8205522328216409,0.17975393453040392,3.745709202680601,0.7984915615517861,727,12,153,2,26,46,730,2.5,recurrence
1.03472902404472,0.29193413433288423,3.667485323863124,0.957826897525331,727,15,153,3,26,46,730,3,recurrence
1.107953538148973,0.36766435667840464,3.3388089446227527,0.8554656144913524,727,19,153,4,26,46,730,4,recurrence
1.038359802470008,0.34709379303519483,3.106339269156066,0.9463199915925127,727,20,153,4,26,46,730,5,recurrence
0.5436865476199653,0.24673236947563673,1.1980392466992658,0.13059644050608485,891,58,180,7,26,48,0,All,recurrence
0.43327543769921606,0.13143777949556784,1.4282621452820383,0.16935171005964855,891,30,180,3,26,48,0,1,recurrence
0.41761499250517137,0.12695731066523716,1.373708068099841,0.1506192302516674,891,31,180,3,26,48,0,1.5,recurrence
0.35271531895136704,0.10817155843979344,1.1500998785388503,0.08397197979518371,891,36,180,3,26,48,0,2,recurrence
0.3324561119052513,0.10224630133795434,1.0809884063955746,0.06716762229953178,891,38,180,3,26,48,0,2.5,recurrence
0.5548391858514797,0.21736991240137885,1.4162333634651643,0.2179048152557801,891,40,180,5,26,48,0,3,recurrence
0.466268407743291,0.18446933257889153,1.1785494370262672,0.10679884361410487,891,47,180,5,26,48,0,4,recurrence
0.5246465735326488,0.22382021487316112,1.2297996732580008,0.13778800213862552,891,51,180,6,26,48,0,5,recurrence
0.6811536798359397,0.2864757352117245,1.6195798754513613,0.38490685707806926,871,41,179,6,26,48,90,All,recurrence
0.7021820459698811,0.15563053720393935,3.168141899017796,0.6455652636388026,871,13,179,2,26,48,90,1,recurrence
0.5129847465796681,0.11730647151466184,2.2432978063833025,0.37522913499526234,871,17,179,2,26,48,90,1.5,recurrence
0.4512548739159617,0.10425357974280546,1.9532275221174173,0.28713157729575034,871,19,179,2,26,48,90,2,recurrence
0.6071444114027508,0.17966181688048452,2.051767830795181,0.4218739757677561,871,22,179,3,26,48,90,2.5,recurrence
0.7357267468607416,0.2525389664177704,2.143407228296158,0.573750117432822,871,25,179,4,26,48,90,3,recurrence
0.5801827316590383,0.2029971218020497,1.65821071317251,0.3095867066516018,871,31,179,4,26,48,90,4,recurrence
0.6579834320376744,0.2552697427451709,1.6960184633721818,0.38624222149731635,871,35,179,5,26,48,90,5,recurrence
0.6438219917065224,0.2503180351947795,1.6559204640704934,0.3609360394125687,865,36,178,5,26,48,180,All,recurrence
0.48233493790299187,0.06032141704867553,3.8567892417738086,0.4918315845170379,865,9,178,1,26,48,180,1,recurrence
0.29428864942603167,0.03849608709861187,2.2497301858016807,0.2385216641161496,865,14,178,1,26,48,180,1.5,recurrence
0.25529785724462506,0.033721669550717114,1.9327926755130345,0.18618065932467365,865,16,178,1,26,48,180,2,recurrence
0.7693117344176207,0.22270734719398108,2.6574810044194312,0.6783911125567165,865,18,178,3,26,48,180,2.5,recurrence
0.61397915149839,0.18167702911746839,2.0749480564818246,0.43237727934682535,865,22,178,3,26,48,180,3,recurrence
0.512459321127247,0.15385298148655227,1.7069188602832053,0.2761481116600918,865,26,178,3,26,48,180,4,recurrence
0.6098292800876638,0.2128074689412236,1.7475502749151768,0.3571750532406902,865,30,178,4,26,48,180,5,recurrence
0.6728872568880608,0.23344040236100588,1.9395839619147754,0.4632607976870404,835,28,173,4,26,48,365,All,recurrence
3.32774357036852e-10,0.0,inf,0.9996004224327826,835,6,173,0,26,48,365,1,recurrence
8.044598380870416e-18,0.0,inf,0.9999998708704213,835,8,173,0,26,48,365,1.5,recurrence
0.9613615377773713,0.20413260274893724,4.527527665212625,0.9602487761262812,835,10,173,2,26,48,365,2,recurrence
0.653193360684169,0.14616993235923278,2.9189420803267474,0.5771430760543306,835,14,173,2,26,48,365,2.5,recurrence
0.5275764695491438,0.12063049026322038,2.307351405225965,0.39565788232618593,835,17,173,2,26,48,365,3,recurrence
0.6651839273030986,0.1959110587187384,2.258523127975179,0.5133098459074946,835,21,173,3,26,48,365,4,recurrence
0.7677599424554526,0.26350416719212194,2.2369867449171146,0.6281258963574199,835,25,173,4,26,48,365,5,recurrence
0.9127750561975425,0.3088818447698161,2.697336594312658,0.8688724841583448,760,22,160,4,26,48,730,All,recurrence
1.3409105954510563,0.27058449395711104,6.645026840591629,0.7194187455999301,760,8,160,2,26,48,730,1.5,recurrence
0.8998768908321778,0.19440128325923853,4.1654993479334665,0.8926584595906035,760,11,160,2,26,48,730,2,recurrence
0.8113549808981838,0.17774982896800992,3.7035023259953044,0.7872674056310858,760,12,160,2,26,48,730,2.5,recurrence
1.0178637649309872,0.2872019783532319,3.607379900027159,0.9781184021359458,760,15,160,3,26,48,730,3,recurrence
1.096027126662003,0.3637256634501472,3.3026964635494167,0.8705759036284677,760,19,160,4,26,48,730,4,recurrence
1.028711089286092,0.3438827236637113,3.077347108181726,0.9596184370367618,760,20,160,4,26,48,730,5,recurrence
0.5748794140684563,0.27259476686013395,1.2123722862561823,0.14590574369861548,922,59,192,8,26,50,0,All,recurrence
0.4022980098184008,0.12195546475307018,1.327072050699325,0.13483493288964357,922,30,192,3,26,50,0,1,recurrence
0.38707378206720694,0.11759095108768522,1.2741296109773725,0.11841806401441009,922,31,192,3,26,50,0,1.5,recurrence
0.3281566560975598,0.10057864838450516,1.0706724804001442,0.06477338702770596,922,36,192,3,26,50,0,2,recurrence
0.4089735949178123,0.14523914571919674,1.1516137781709055,0.09050422185841445,922,39,192,4,26,50,0,2.5,recurrence
0.615304140190793,0.2585750682173982,1.4641751331478798,0.2722237226151861,922,41,192,6,26,50,0,3,recurrence
0.5160003201743618,0.21916435673155132,1.214870585668154,0.1299033489222751,922,48,192,6,26,50,0,4,recurrence
0.5622119138014091,0.2533039894581518,1.2478375753038142,0.15686467676521157,922,52,192,7,26,50,0,5,recurrence
0.7303737508454677,0.32399629404308034,1.6464565358674985,0.4486653419747654,902,42,191,7,26,50,90,All,recurrence
0.6409626537025961,0.14183121928567602,2.8966339393443072,0.5632819871102293,902,13,191,2,26,50,90,1,recurrence
0.4711868527034731,0.1076121297357166,2.0631229091539542,0.31790740686172714,902,17,191,2,26,50,90,1.5,recurrence
0.616883175219836,0.18049763030668498,2.1083094067369204,0.441045344133431,902,20,191,3,26,50,90,2,recurrence
0.7329865105098078,0.24891964385183815,2.1584042796925167,0.5729353529536273,902,23,191,4,26,50,90,2.5,recurrence
0.840404171148481,0.31637072531246363,2.232441608452263,0.7272215708104998,902,26,191,5,26,50,90,3,recurrence
0.6591663770292188,0.2534438288475459,1.714385055582439,0.3927541368363645,902,32,191,5,26,50,90,4,recurrence
0.713167671494894,0.29634004087598004,1.7162990399879994,0.4505851165617589,902,36,191,6,26,50,90,5,recurrence
0.7116168094569311,0.2964787077106422,1.708043344535547,0.4463034797358685,896,37,190,6,26,50,180,All,recurrence
0.4407278670095757,0.05502928512089628,3.5297760516436565,0.44020316437493745,896,9,190,1,26,50,180,1,recurrence
0.27318460073458617,0.035700260864034536,2.0904560435215047,0.21137611193327122,896,14,190,1,26,50,180,1.5,recurrence
0.4646763928229238,0.10608582360121441,2.0353723307894684,0.30916369047883185,896,17,190,2,26,50,180,2,recurrence
0.9387230341529751,0.31095861476822256,2.833820621133726,0.9106828799035381,896,19,190,4,26,50,180,2.5,recurrence
0.7554074053836386,0.2565824431864985,2.224003875797798,0.6106520328386178,896,23,190,4,26,50,180,3,recurrence
0.6218392856876274,0.2146816247073591,1.8011979262389262,0.3812877793251165,896,27,190,4,26,50,180,4,recurrence
0.6886066035202644,0.2639381537146275,1.7965536537184446,0.4457346231854352,896,31,190,5,26,50,180,5,recurrence
0.774855114791428,0.2951218190442038,2.0344156554162063,0.6045044146365358,865,29,185,5,26,50,365,All,recurrence
1.230219781662639e-09,0.0,inf,0.9992551942799096,865,6,185,0,26,50,365,1,recurrence
0.4285073099530772,0.05343519512106432,3.436284161912597,0.4249568534094267,865,9,185,1,26,50,365,1.5,recurrence
1.3145503748361236,0.34758009578967075,4.97163879322789,0.6869720666455639,865,11,185,3,26,50,365,2,recurrence
0.9051433148424575,0.25482856941591875,3.215041477813252,0.8775213073840568,865,15,185,3,26,50,365,2.5,recurrence
0.7208465483810174,0.20817042671776875,2.4961266329021434,0.6054849443456591,865,18,185,3,26,50,365,3,recurrence
0.8014427762325227,0.27054052676711116,2.3741748833372096,0.6895410552689212,865,22,185,4,26,50,365,4,recurrence
0.8732300473220974,0.3285747176364614,2.3207224251192224,0.785757343011187,865,26,185,5,26,50,365,5,recurrence
1.044067641919792,0.38671097338371774,2.81884227738817,0.932180211688235,787,23,172,5,26,50,730,All,recurrence
5.092226638211051,0.8430205269392296,30.759360307694475,0.07607973068509793,787,5,172,3,26,50,730,1,recurrence
1.8271569146610775,0.45488458551121097,7.339229547736583,0.39552101031096953,787,9,172,3,26,50,730,1.5,recurrence
1.2040057489693496,0.3244620321123661,4.46779499627006,0.7813887489512811,787,12,172,3,26,50,730,2,recurrence
1.0773563795264494,0.2951156974292913,3.9330228063671133,0.9102040713634457,787,13,172,3,26,50,730,2.5,recurrence
1.2029604543803591,0.386326089789907,3.745835171499739,0.7498328828986622,787,16,172,4,26,50,730,3,recurrence
1.2311431392107506,0.44607615831227093,3.397880386525034,0.6880794316701805,787,20,172,5,26,50,730,4,recurrence
1.1560453998389475,0.4222573968169982,3.1649912507464997,0.7777951109131678,787,21,172,5,26,50,730,5,recurrence
0.5603066712814577,0.26593729403769045,1.180517260726934,0.1276259914123224,959,60,201,8,26,52,0,All,recurrence
0.4033861524635115,0.12229333166761819,1.3305744947858162,0.13597445303353778,959,30,201,3,26,52,0,1,recurrence
0.3881939793631122,0.11793973294451178,1.2777251724375793,0.11952086816283329,959,31,201,3,26,52,0,1.5,recurrence
0.3174798790394319,0.09745023530448162,1.034307134097366,0.056907338981556074,959,37,201,3,26,52,0,2,recurrence
0.396833918086337,0.14114495970591717,1.1157122356467095,0.07970568367353376,959,40,201,4,26,52,0,2.5,recurrence
0.5968494888705492,0.2512772982052856,1.4176740792318125,0.24229843581727806,959,42,201,6,26,52,0,3,recurrence
0.5022323538680051,0.21358892751973924,1.1809476277672963,0.1143959026783423,959,49,201,6,26,52,0,4,recurrence
0.5479707398937761,0.24718446160915633,1.2147686380647866,0.1386063874124317,959,53,201,7,26,52,0,5,recurrence
0.7033719121415712,0.3125912369521493,1.5826804731107116,0.39510354841584505,939,43,200,7,26,52,90,All,recurrence
0.6449942633892397,0.14276697406199285,2.9139624380102305,0.5687175545208318,939,13,200,2,26,52,90,1,recurrence
0.43861465254156556,0.10072868879168366,1.9099108281060215,0.27222365095975365,939,18,200,2,26,52,90,1.5,recurrence
0.5806215911242235,0.17079794399150888,1.9738026360339838,0.3838458303590728,939,21,200,3,26,52,90,2,recurrence
0.6946855216227008,0.23708513924643593,2.0355049476575684,0.5065750079503373,939,24,200,4,26,52,90,2.5,recurrence
0.7988769175109731,0.30207336714262983,2.112746103268659,0.6508778133296692,939,27,200,5,26,52,90,3,recurrence
0.6319868188243887,0.24366541059729993,1.6391630563759492,0.34532111052956616,939,33,200,5,26,52,90,4,recurrence
0.6861209374248065,0.28580583405637733,1.647139017742493,0.3991742668241237,939,37,200,6,26,52,90,5,recurrence
0.6812181881894172,0.28441736454493566,1.631610013202111,0.3890119584671218,933,38,199,6,26,52,180,All,recurrence
0.4431479307461352,0.05534908412450369,3.548027788189571,0.44319515809307464,933,9,199,1,26,52,180,1,recurrence
0.2509966912320394,0.03297205554600343,1.9106888535212327,0.18194359738742127,933,15,199,1,26,52,180,1.5,recurrence
0.43295417099729605,0.09940233625936262,1.8857636675144058,0.2648247587805873,933,18,199,2,26,52,180,2,recurrence
0.8738845067691441,0.2916408501485545,2.6185430840095067,0.8097370713892563,933,20,199,4,26,52,180,2.5,recurrence
0.7114211684907408,0.24278844661442628,2.0846135227369498,0.5347583548944803,933,24,199,4,26,52,180,3,recurrence
0.5907645879934983,0.2046358135947288,1.705482497400532,0.3305246519695604,933,28,199,4,26,52,180,4,recurrence
0.6574711138391961,0.2527465366318566,1.7102836355086555,0.3899257339609187,933,32,199,5,26,52,180,5,recurrence
0.731176819973867,0.27935387716506604,1.9137716916354015,0.5236038162435015,902,30,194,5,26,52,365,All,recurrence
2.0861582649194814e-307,0.0,inf,1.0,902,7,194,0,26,52,365,1,recurrence
0.374650077614064,0.047342976470655544,2.964804731768919,0.3522506265734322,902,10,194,1,26,52,365,1.5,recurrence
1.1486796161178228,0.309982920187785,4.256572780478577,0.8356864047166219,902,12,194,3,26,52,365,2,recurrence
0.8209724884134655,0.23337805167164105,2.8880000578636174,0.7585487211334981,902,16,194,3,26,52,365,2.5,recurrence
